system:index,actual_yield_baseline,county,elevation_mean,et_mean,evi,gdd_total,latitude,longitude,ndvi_mean,precip_total,soil_texture,year,yield_value,.geo
3438,7.043936252593994,Trans,1897.0,22.30869483947754,0.3985626399517059,1653.9757080078125,1.1949711117990554,34.83330695468884,0.5575788617134094,878.5647583007812,1.0,2024,7.043936252593994,"{""type"":""Point"",""coordinates"":[34.83330695468884,1.1949711117990554]}"
3442,7.237259864807129,Trans,1971.0,25.17391395568848,0.4257084429264068,1653.9757080078125,1.215976039466794,34.788999003223964,0.6156033277511597,877.1436767578125,1.0,2024,7.237259864807129,"{""type"":""Point"",""coordinates"":[34.788999003223964,1.215976039466794]}"
3444,7.527973651885986,Trans,1863.0,25.18695640563965,0.4035843908786773,1587.5098876953125,1.097236378542357,34.91441004609867,0.5448265671730042,961.76513671875,1.0,2024,7.527973651885986,"{""type"":""Point"",""coordinates"":[34.91441004609867,1.0972363785423567]}"
3445,6.336599349975586,Trans,1853.0,24.360870361328125,0.3392707109451294,1339.5623779296875,0.9388735404534816,35.1365237710464,0.5073949098587036,964.28857421875,1.0,2024,6.336599349975586,"{""type"":""Point"",""coordinates"":[35.1365237710464,0.9388735404534815]}"
3448,6.370004653930664,Trans,2125.0,27.10869598388672,0.2849073708057403,1415.5245361328125,1.0338341072847064,34.793452001010905,0.5363348126411438,954.0535278320312,1.0,2024,6.370004653930664,"{""type"":""Point"",""coordinates"":[34.793452001010905,1.0338341072847064]}"
3451,7.724672317504883,Trans,1852.0,24.7391300201416,0.3648580908775329,1587.5098876953125,1.0979002182378066,34.9488736838734,0.5048967003822327,961.76513671875,1.0,2024,7.724672317504883,"{""type"":""Point"",""coordinates"":[34.9488736838734,1.0979002182378066]}"
3457,7.681186676025391,Trans,1826.0,23.40434837341309,0.392259418964386,1587.5098876953125,1.1239865920398573,34.93382386664307,0.5473925471305847,960.1989135742188,1.0,2024,7.681186676025391,"{""type"":""Point"",""coordinates"":[34.93382386664307,1.1239865920398573]}"
3459,7.164875984191895,Trans,1914.0,22.139129638671875,0.3167509436607361,1640.1566162109375,1.2166886513370083,34.907970006547444,0.4819606244564056,972.9393310546876,1.0,2024,7.164875984191895,"{""type"":""Point"",""coordinates"":[34.907970006547444,1.2166886513370083]}"
3460,7.494300842285156,Trans,1850.0,23.204347610473636,0.2978474497795105,1587.5098876953125,1.0917227175716224,34.91377410759689,0.4222145676612854,961.76513671875,1.0,2024,7.494300842285156,"{""type"":""Point"",""coordinates"":[34.91377410759689,1.0917227175716224]}"
3462,6.954189300537109,Trans,1952.0,22.92608642578125,0.390803724527359,1303.348388671875,1.2258171066394483,34.964851591395515,0.5940036177635193,1109.6043701171875,1.0,2024,6.954189300537109,"{""type"":""Point"",""coordinates"":[34.964851591395515,1.2258171066394485]}"
3464,6.8285322189331055,Trans,1716.0,23.60869598388672,0.4862047135829925,1565.9140625,0.8520183722843439,34.91649691136412,0.6162794232368469,986.4015502929688,4.0,2024,6.8285322189331055,"{""type"":""Point"",""coordinates"":[34.91649691136412,0.8520183722843439]}"
3465,6.59276008605957,Trans,1865.0,23.339130401611328,0.4545271098613739,1619.9417724609375,0.937047137475854,35.264179853875234,0.6727969646453857,978.35693359375,1.0,2024,6.59276008605957,"{""type"":""Point"",""coordinates"":[35.264179853875234,0.9370471374758539]}"
3469,6.114092826843262,Trans,2323.0,23.408695220947266,0.3694150149822235,1415.5245361328125,0.9567906383870846,34.75901376321908,0.4925551116466522,989.7182006835938,1.0,2024,6.114092826843262,"{""type"":""Point"",""coordinates"":[34.75901376321908,0.9567906383870846]}"
3472,7.180096626281738,Trans,1880.0,20.27391242980957,0.3187478184700012,1640.1566162109375,1.2063177628227209,34.87245035748405,0.4515354633331299,915.8572387695312,1.0,2024,7.180096626281738,"{""type"":""Point"",""coordinates"":[34.87245035748405,1.2063177628227209]}"
3473,6.395725727081299,Trans,1886.0,24.56521797180176,0.3968689143657684,1309.0179443359375,1.0982987061727212,35.11448340052076,0.6226245164871216,1033.5059814453125,1.0,2024,6.395725727081299,"{""type"":""Point"",""coordinates"":[35.11448340052076,1.0982987061727212]}"
3475,7.142313957214356,Trans,1888.0,22.830434799194336,0.3149745762348175,1653.9757080078125,1.2177372327952642,34.84006765203548,0.4431901574134826,881.7891235351562,1.0,2024,7.142313957214356,"{""type"":""Point"",""coordinates"":[34.84006765203548,1.2177372327952642]}"
3479,5.766107559204102,Trans,2274.0,22.478260040283203,0.2395244985818863,1532.4256591796875,1.1132386738365123,34.76635140155513,0.4006559252738952,876.7874755859375,1.0,2024,5.766107559204102,"{""type"":""Point"",""coordinates"":[34.76635140155513,1.1132386738365123]}"
3483,6.222719669342041,Trans,1822.0,22.07826042175293,0.329576700925827,1448.66259765625,0.9633289749945266,35.18218005103706,0.4897162616252899,1027.66796875,1.0,2024,6.222719669342041,"{""type"":""Point"",""coordinates"":[35.18218005103706,0.9633289749945266]}"
3484,7.441987037658691,Trans,1841.0,27.104347229003903,0.4267793595790863,1587.5098876953125,1.104230181862277,34.89703145006668,0.5602443814277649,896.3999633789062,1.0,2024,7.441987037658691,"{""type"":""Point"",""coordinates"":[34.89703145006668,1.104230181862277]}"
3485,7.483186721801758,Trans,1854.0,26.60869598388672,0.3220695555210113,1587.5098876953125,1.055043130949893,34.93880371957102,0.47710981965065,961.76513671875,1.0,2024,7.483186721801758,"{""type"":""Point"",""coordinates"":[34.93880371957102,1.0550431309498933]}"
3488,5.878042221069336,Trans,2148.0,23.68695640563965,0.2998099625110626,1532.4256591796875,1.0982679993931113,34.77499221347474,0.5112149715423584,888.1694946289062,1.0,2024,5.878042221069336,"{""type"":""Point"",""coordinates"":[34.77499221347474,1.0982679993931113]}"
3492,7.034392356872559,Trans,1926.0,21.80434799194336,0.9862799644470216,1303.348388671875,1.2021542486207029,34.97032516519736,0.489797294139862,1109.6043701171875,1.0,2024,7.034392356872559,"{""type"":""Point"",""coordinates"":[34.97032516519736,1.2021542486207029]}"
3493,7.413715362548828,Trans,1968.0,22.3869571685791,0.420132964849472,1372.1785888671875,1.1489092477222071,34.99359211941568,0.5202481150627136,1015.1450805664062,1.0,2024,7.413715362548828,"{""type"":""Point"",""coordinates"":[34.99359211941568,1.1489092477222071]}"
3496,7.333324432373047,Trans,1810.0,24.15217399597168,0.1997499316930771,1472.4818115234375,1.0102377182023654,34.94435741104168,0.2908865809440613,963.7658081054688,1.0,2024,7.333324432373047,"{""type"":""Point"",""coordinates"":[34.94435741104168,1.0102377182023654]}"
3497,6.932270050048828,Trans,1782.0,23.43478202819824,0.4203918576240539,1472.4818115234375,0.963468316864906,34.91930423045229,0.5608829855918884,984.7139892578124,1.0,2024,6.932270050048828,"{""type"":""Point"",""coordinates"":[34.91930423045229,0.9634683168649059]}"
3502,6.252109527587891,Trans,2169.0,21.76956558227539,0.3235659003257751,1532.4256591796875,1.1417636366239154,34.780686410564265,0.5289878249168396,876.7874755859375,1.0,2024,6.252109527587891,"{""type"":""Point"",""coordinates"":[34.780686410564265,1.1417636366239154]}"
3504,7.056953430175781,Trans,1724.0,23.03043556213379,0.4035910964012146,1565.9140625,0.8606344563764653,34.8900485154331,0.5952497720718384,1008.7085571289062,1.0,2024,7.056953430175781,"{""type"":""Point"",""coordinates"":[34.8900485154331,0.8606344563764653]}"
3506,7.33262825012207,Trans,1856.0,22.678260803222656,0.3452383577823639,1640.1566162109375,1.1912257336982175,34.913742991461795,0.4626898169517517,964.7963256835938,1.0,2024,7.33262825012207,"{""type"":""Point"",""coordinates"":[34.913742991461795,1.1912257336982177]}"
3509,7.027427673339844,Trans,1914.0,21.552173614501957,0.2925636768341064,1653.9757080078125,1.1989502288504688,34.823352934292814,0.4401317834854126,878.5647583007812,1.0,2024,7.027427673339844,"{""type"":""Point"",""coordinates"":[34.823352934292814,1.1989502288504688]}"
3514,7.082333087921143,Trans,1907.0,22.447826385498047,0.284675657749176,1309.0179443359375,1.1045864246742565,35.07609690027792,0.4247706830501556,974.173583984375,1.0,2024,7.082333087921143,"{""type"":""Point"",""coordinates"":[35.07609690027792,1.1045864246742563]}"
3516,7.7393317222595215,Trans,1845.0,26.12173843383789,0.4239500164985657,1372.1785888671875,1.112829132443375,34.95118718182941,0.5499782562255859,1015.1450805664062,1.0,2024,7.7393317222595215,"{""type"":""Point"",""coordinates"":[34.95118718182941,1.112829132443375]}"
3517,6.359963417053223,Trans,1852.0,23.365217208862305,0.2945138216018677,1463.1514892578125,0.9264863809686624,35.205820645975955,0.428649753332138,1050.580810546875,1.0,2024,6.359963417053223,"{""type"":""Point"",""coordinates"":[35.205820645975955,0.9264863809686625]}"
3519,7.065983772277832,Trans,1856.0,24.07826042175293,0.432547003030777,1472.4818115234375,1.0346692064794194,34.91196398789859,0.6058277487754822,963.7658081054688,1.0,2024,7.065983772277832,"{""type"":""Point"",""coordinates"":[34.91196398789859,1.0346692064794194]}"
3521,7.096685886383057,Trans,1883.0,18.908695220947266,0.3939499855041504,1653.9757080078125,1.205540293205114,34.837073221839496,0.4988434910774231,881.7891235351562,1.0,2024,7.096685886383057,"{""type"":""Point"",""coordinates"":[34.837073221839496,1.205540293205114]}"
3523,7.231770038604736,Trans,1892.0,26.77391242980957,0.353504478931427,1372.1785888671875,1.133326505601982,35.0419140955313,0.5290833115577698,862.4269409179688,1.0,2024,7.231770038604736,"{""type"":""Point"",""coordinates"":[35.0419140955313,1.133326505601982]}"
3529,7.020627975463867,Trans,1885.0,22.37826156616211,0.4030281007289886,1309.0179443359375,1.0542750883852323,35.07612101762144,0.5490456223487854,961.5752563476562,1.0,2024,7.020627975463867,"{""type"":""Point"",""coordinates"":[35.07612101762144,1.0542750883852323]}"
3530,7.0885210037231445,Trans,1882.0,21.07826042175293,0.3519306480884552,1653.9757080078125,1.190734127810317,34.84530135126218,0.4583226144313812,878.5647583007812,1.0,2024,7.0885210037231445,"{""type"":""Point"",""coordinates"":[34.84530135126218,1.190734127810317]}"
3531,6.731051921844482,Trans,1948.0,22.92173957824707,0.3169601261615753,1303.348388671875,1.1930635413237038,35.00508759742954,0.4990164637565613,860.8521118164062,1.0,2024,6.731051921844482,"{""type"":""Point"",""coordinates"":[35.00508759742954,1.1930635413237038]}"
3534,7.1471686363220215,Trans,1887.0,22.92173957824707,0.2890595197677612,1653.9757080078125,1.2198877178300491,34.84151500285297,0.3901384770870209,881.7891235351562,1.0,2024,7.1471686363220215,"{""type"":""Point"",""coordinates"":[34.84151500285297,1.2198877178300491]}"
3535,7.060915946960449,Trans,1761.0,17.895652770996094,0.2501530349254608,1794.15283203125,1.2661090671986166,34.86351128026033,0.354455828666687,882.4627075195312,6.0,2024,7.060915946960449,"{""type"":""Point"",""coordinates"":[34.86351128026033,1.2661090671986166]}"
3544,7.685037612915039,Trans,1835.0,19.639129638671875,0.3753085732460022,1311.3265380859375,1.0090814274794198,34.99383727498392,0.4767957925796509,1003.5731201171876,1.0,2024,7.685037612915039,"{""type"":""Point"",""coordinates"":[34.99383727498392,1.0090814274794198]}"
3545,6.320035457611084,Trans,2157.0,20.600000381469727,0.289409875869751,1532.4256591796875,1.1437724759776182,34.78498949909591,0.4414682686328888,876.7874755859375,1.0,2024,6.320035457611084,"{""type"":""Point"",""coordinates"":[34.78498949909591,1.1437724759776182]}"
3550,6.461969375610352,Trans,1797.0,24.852174758911133,0.4126921594142914,1472.4818115234375,0.9788021064525996,34.87743563171368,0.6080822348594666,941.492431640625,1.0,2024,6.461969375610352,"{""type"":""Point"",""coordinates"":[34.87743563171368,0.9788021064525995]}"
3553,6.296228885650635,Trans,2501.0,25.013044357299805,0.351424366235733,1086.3765869140625,1.165788805305617,34.740752525152224,0.6010617017745972,1033.228759765625,4.0,2024,6.296228885650635,"{""type"":""Point"",""coordinates"":[34.740752525152224,1.1657888053056167]}"
3562,6.858950138092041,Trans,1776.0,18.547826766967773,0.3240906596183777,1794.15283203125,1.2762238147220788,34.9038962507362,0.4449421465396881,953.6435546875,6.0,2024,6.858950138092041,"{""type"":""Point"",""coordinates"":[34.9038962507362,1.2762238147220788]}"
3565,7.217236518859863,Trans,1901.0,22.200000762939453,0.4175421297550201,1653.9757080078125,1.2234804011041904,34.81752456271797,0.4907408058643341,881.7891235351562,1.0,2024,7.217236518859863,"{""type"":""Point"",""coordinates"":[34.81752456271797,1.2234804011041904]}"
3567,6.310189247131348,Trans,1865.0,25.04347801208496,0.307677298784256,1463.1514892578125,0.9384955926771656,35.191101221457984,0.459596186876297,999.2210693359376,1.0,2024,6.310189247131348,"{""type"":""Point"",""coordinates"":[35.191101221457984,0.9384955926771656]}"
3568,7.306356430053711,Trans,1844.0,22.169565200805664,0.3871348202228546,1388.3951416015625,0.9235174429908108,34.982989094999986,0.5352961421012878,1042.5777587890625,1.0,2024,7.306356430053711,"{""type"":""Point"",""coordinates"":[34.982989094999986,0.9235174429908108]}"
3569,7.517495632171631,Trans,1901.0,24.747825622558597,0.3812845051288605,1372.1785888671875,1.1467239029700935,34.97907133141329,0.4862982928752899,1015.1450805664062,1.0,2024,7.517495632171631,"{""type"":""Point"",""coordinates"":[34.97907133141329,1.1467239029700937]}"
3571,6.669888019561768,Trans,1816.0,25.669565200805664,0.3938387036323547,1565.9140625,0.9235383853432632,34.86421386794377,0.5823438167572021,1014.7183227539062,1.0,2024,6.669888019561768,"{""type"":""Point"",""coordinates"":[34.86421386794377,0.9235383853432632]}"
3573,6.225729942321777,Trans,2078.0,24.765216827392575,0.3372974991798401,1532.4256591796875,1.1084224700355176,34.790863926167134,0.5076379776000977,876.7874755859375,1.0,2024,6.225729942321777,"{""type"":""Point"",""coordinates"":[34.790863926167134,1.1084224700355176]}"
3574,6.487381458282471,Trans,1691.0,25.247825622558597,0.4240450859069824,1605.135986328125,0.8405670927023277,34.80772000114666,0.6171198487281799,968.0701904296876,1.0,2024,6.487381458282471,"{""type"":""Point"",""coordinates"":[34.80772000114666,0.8405670927023277]}"
3575,6.402256488800049,Trans,2066.0,23.46086883544922,0.3488176763057709,1532.4256591796875,1.1219736886692513,34.800545173933784,0.4996732175350189,853.085205078125,1.0,2024,6.402256488800049,"{""type"":""Point"",""coordinates"":[34.800545173933784,1.1219736886692513]}"
3578,6.986447334289551,Trans,1875.0,23.59130477905273,0.2694907188415527,1587.5098876953125,1.0861148030481182,34.851167025837064,0.3958283066749573,908.87646484375,1.0,2024,6.986447334289551,"{""type"":""Point"",""coordinates"":[34.851167025837064,1.0861148030481182]}"
3579,6.279394626617432,Trans,2233.0,23.30869483947754,0.4523971974849701,1415.5245361328125,0.9532277609696306,34.77178163480199,0.6420145034790039,989.7182006835938,1.0,2024,6.279394626617432,"{""type"":""Point"",""coordinates"":[34.77178163480199,0.9532277609696306]}"
3584,6.473877906799316,Trans,1885.0,24.36956596374512,0.428065538406372,1415.5245361328125,0.9910429268809616,34.84750824227216,0.6418304443359375,959.7871704101562,1.0,2024,6.473877906799316,"{""type"":""Point"",""coordinates"":[34.84750824227216,0.9910429268809616]}"
3586,6.430882453918457,Trans,1827.0,23.67391395568848,0.5016796588897705,1472.4818115234375,0.983621761913532,34.866286294097456,0.6259990334510803,941.492431640625,1.0,2024,6.430882453918457,"{""type"":""Point"",""coordinates"":[34.866286294097456,0.9836217619135321]}"
3587,6.7412214279174805,Trans,1782.0,24.53043556213379,0.4257187843322754,1472.4818115234375,1.011283200542138,34.896028585503466,0.60416579246521,914.8713989257812,1.0,2024,6.7412214279174805,"{""type"":""Point"",""coordinates"":[34.896028585503466,1.011283200542138]}"
3588,7.0611066818237305,Trans,1875.0,23.40434837341309,0.3633692562580108,1587.5098876953125,1.0660439050485306,34.881699463758466,0.5091536641120911,908.87646484375,1.0,2024,7.0611066818237305,"{""type"":""Point"",""coordinates"":[34.881699463758466,1.0660439050485306]}"
3591,6.357920169830322,Trans,1973.0,25.88260841369629,0.4123166799545288,1451.5164794921875,0.8768663042461312,34.803603423250934,0.5824207663536072,985.6239013671876,1.0,2024,6.357920169830322,"{""type"":""Point"",""coordinates"":[34.803603423250934,0.8768663042461312]}"
3594,6.571647644042969,Trans,1797.0,26.06521797180176,0.3325971066951751,1472.4818115234375,1.0040770790819666,34.88097478875194,0.497562050819397,914.8713989257812,1.0,2024,6.571647644042969,"{""type"":""Point"",""coordinates"":[34.88097478875194,1.0040770790819666]}"
3596,6.680014610290527,Trans,1740.0,23.234783172607425,0.3506289422512054,1605.135986328125,0.8497906734315188,34.83208485621033,0.5140023231506348,968.0701904296876,1.0,2024,6.680014610290527,"{""type"":""Point"",""coordinates"":[34.83208485621033,0.8497906734315188]}"
3598,6.607369899749756,Trans,1929.0,22.88260841369629,0.3403549492359161,1532.4256591796875,1.12498033119743,34.814073473984415,0.4700071513652801,853.085205078125,1.0,2024,6.607369899749756,"{""type"":""Point"",""coordinates"":[34.814073473984415,1.12498033119743]}"
